Reservoir_name,Basin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-10,2024,3,830,2.615,0.6308571428571428,769.7492857142857
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-13,2024,3,830,2.615,0.6115714285714285,768.9828571428571
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-16,2024,3,830,2.615,0.5922857142857143,768.2164285714287
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-28,2024,3,830,2.615,0.573,767.45
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-03,2024,3,830,2.615,0.6376666666666666,770.0733333333334
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-08,2024,3,830,2.615,0.7023333333333334,772.6966666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-14,2024,3,830,2.615,0.767,775.32
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-20,2024,3,830,2.615,0.724,773.595
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-21,2024,3,830,2.615,0.681,771.87
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-26,2024,3,830,2.615,0.6604545454545455,771.0163636363636
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-27,2024,3,830,2.615,0.639909090909091,770.1627272727272
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-06,2024,3,830,2.615,0.6193636363636364,769.309090909091
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-15,2024,3,830,2.615,0.5988181818181819,768.4554545454546
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-22,2024,3,830,2.615,0.5782727272727273,767.6018181818182
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-24,2024,3,830,2.615,0.5577272727272727,766.7481818181818
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-25,2024,3,830,2.615,0.5371818181818182,765.8945454545454
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-03-31,2024,3,830,2.615,0.5166363636363637,765.040909090909
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-01,2024,4,830,2.615,0.49609090909090914,764.1872727272728
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-06,2024,4,830,2.615,0.4755454545454546,763.3336363636364
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-04,2024,4,830,2.615,0.455,762.48
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-05,2024,4,830,2.615,0.4425,761.9200000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-13,2024,4,830,2.615,0.43,761.36
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-17,2024,4,830,2.615,0.4175,760.8
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-20,2024,4,830,2.615,0.405,760.24
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-23,2024,4,830,2.615,0.3925,759.6800000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-02,2024,4,830,2.615,0.38,759.12
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-08,2024,4,830,2.615,0.3675,758.56
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-09,2024,4,830,2.615,0.355,758.0
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-10,2024,4,830,2.615,0.3425,757.44
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-12,2024,4,830,2.615,0.33,756.88
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-15,2024,4,830,2.615,0.26866666666666666,753.9399999999999
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-24,2024,4,830,2.615,0.20733333333333331,751.0
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-25,2024,4,830,2.615,0.146,748.06
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-26,2024,4,830,2.615,0.15391666666666665,748.4433333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-27,2024,4,830,2.615,0.16183333333333333,748.8266666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-28,2024,4,830,2.615,0.16974999999999998,749.2099999999999
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-03,2024,4,830,2.615,0.17766666666666667,749.5933333333332
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-07,2024,4,830,2.615,0.18558333333333332,749.9766666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-11,2024,4,830,2.615,0.1935,750.3599999999999
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-14,2024,4,830,2.615,0.20141666666666666,750.7433333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-19,2024,4,830,2.615,0.20933333333333332,751.1266666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-22,2024,4,830,2.615,0.21725,751.51
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-30,2024,4,830,2.615,0.22516666666666668,751.8933333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-16,2024,4,830,2.615,0.23308333333333334,752.2766666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-18,2024,4,830,2.615,0.241,752.66
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-21,2024,4,830,2.615,0.21525,751.395
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-04-29,2024,4,830,2.615,0.1895,750.13
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-29,2024,5,830,2.615,0.16375,748.865
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-30,2024,5,830,2.615,0.138,747.6
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-04,2024,5,830,2.615,0.1285,747.13
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-08,2024,5,830,2.615,0.11900000000000001,746.6600000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-10,2024,5,830,2.615,0.10950000000000001,746.19
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-12,2024,5,830,2.615,0.1,745.72
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-17,2024,5,830,2.615,0.0905,745.25
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-19,2024,5,830,2.615,0.081,744.78
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-23,2024,5,830,2.615,0.07150000000000001,744.3100000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-02,2024,5,830,2.615,0.062,743.84
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-25,2024,5,830,2.615,0.06166666666666667,743.8141666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-28,2024,5,830,2.615,0.06133333333333334,743.7883333333334
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-31,2024,5,830,2.615,0.061,743.7625
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-06,2024,5,830,2.615,0.06066666666666667,743.7366666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-11,2024,5,830,2.615,0.060333333333333336,743.7108333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-18,2024,5,830,2.615,0.06,743.685
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-22,2024,5,830,2.615,0.059666666666666666,743.6591666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-26,2024,5,830,2.615,0.059333333333333335,743.6333333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-27,2024,5,830,2.615,0.059000000000000004,743.6075
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-01,2024,5,830,2.615,0.05866666666666667,743.5816666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-03,2024,5,830,2.615,0.058333333333333334,743.5558333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-09,2024,5,830,2.615,0.058,743.53
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-13,2024,5,830,2.615,0.051000000000000004,743.2
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-16,2024,5,830,2.615,0.044,742.87
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-20,2024,5,830,2.615,0.04642857142857142,742.9957142857143
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-21,2024,5,830,2.615,0.048857142857142856,743.1214285714286
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-05,2024,5,830,2.615,0.05128571428571428,743.2471428571429
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-07,2024,5,830,2.615,0.053714285714285714,743.3728571428571
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-14,2024,5,830,2.615,0.05614285714285714,743.4985714285714
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-15,2024,5,830,2.615,0.058571428571428566,743.6242857142857
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-05-24,2024,5,830,2.615,0.061,743.75
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-02,2024,6,830,2.615,0.1126,746.328
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-03,2024,6,830,2.615,0.1642,748.906
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-07,2024,6,830,2.615,0.2158,751.484
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-10,2024,6,830,2.615,0.26739999999999997,754.062
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-13,2024,6,830,2.615,0.319,756.64
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-19,2024,6,830,2.615,0.27375,754.38
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-21,2024,6,830,2.615,0.2285,752.12
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-28,2024,6,830,2.615,0.18325000000000002,749.86
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-01,2024,6,830,2.615,0.138,747.6
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-11,2024,6,830,2.615,0.223,751.5725
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-12,2024,6,830,2.615,0.308,755.5450000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-17,2024,6,830,2.615,0.393,759.5175
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-20,2024,6,830,2.615,0.478,763.49
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-08,2024,6,830,2.615,0.4875333333333333,763.89
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-09,2024,6,830,2.615,0.49706666666666666,764.29
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-15,2024,6,830,2.615,0.5065999999999999,764.69
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-18,2024,6,830,2.615,0.5161333333333333,765.09
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-22,2024,6,830,2.615,0.5256666666666666,765.49
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-23,2024,6,830,2.615,0.5352,765.89
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-25,2024,6,830,2.615,0.5447333333333333,766.29
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-29,2024,6,830,2.615,0.5542666666666667,766.69
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-30,2024,6,830,2.615,0.5638,767.09
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-04,2024,6,830,2.615,0.5733333333333334,767.49
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-05,2024,6,830,2.615,0.5828666666666666,767.89
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-14,2024,6,830,2.615,0.5924,768.29
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-16,2024,6,830,2.615,0.6019333333333333,768.69
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-26,2024,6,830,2.615,0.6114666666666666,769.09
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-27,2024,6,830,2.615,0.621,769.49
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-06,2024,6,830,2.615,0.214,751.4
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-06-24,2024,6,830,2.615,0.3393333333333333,756.6133333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-03,2024,7,830,2.615,0.4646666666666667,761.8266666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-12,2024,7,830,2.615,0.59,767.04
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-15,2024,7,830,2.615,0.7153333333333333,772.2533333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-17,2024,7,830,2.615,0.8406666666666666,777.4666666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-18,2024,7,830,2.615,0.966,782.68
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-22,2024,7,830,2.615,0.9523333333333333,782.1833333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-23,2024,7,830,2.615,0.9386666666666666,781.6866666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-24,2024,7,830,2.615,0.925,781.19
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-28,2024,7,830,2.615,0.9113333333333333,780.6933333333334
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-02,2024,7,830,2.615,0.8976666666666666,780.1966666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-04,2024,7,830,2.615,0.884,779.7
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-05,2024,7,830,2.615,0.9443333333333334,781.87
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-06,2024,7,830,2.615,1.0046666666666666,784.0400000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-11,2024,7,830,2.615,1.065,786.21
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-14,2024,7,830,2.615,1.062,786.1069230769231
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-27,2024,7,830,2.615,1.059,786.0038461538462
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-01,2024,7,830,2.615,1.056,785.9007692307692
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-07,2024,7,830,2.615,1.053,785.7976923076924
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-09,2024,7,830,2.615,1.05,785.6946153846154
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-13,2024,7,830,2.615,1.047,785.5915384615384
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-16,2024,7,830,2.615,1.044,785.4884615384616
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-21,2024,7,830,2.615,1.041,785.3853846153846
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-26,2024,7,830,2.615,1.038,785.2823076923077
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-08,2024,7,830,2.615,1.035,785.1792307692308
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-10,2024,7,830,2.615,1.032,785.0761538461538
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-20,2024,7,830,2.615,1.029,784.973076923077
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-25,2024,7,830,2.615,1.026,784.87
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-29,2024,7,830,2.615,1.1132222222222223,787.6077777777778
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-30,2024,7,830,2.615,1.2004444444444444,790.3455555555555
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-19,2024,7,830,2.615,1.2876666666666667,793.0833333333334
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-07-31,2024,7,830,2.615,1.3748888888888888,795.8211111111111
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-04,2024,8,830,2.615,1.4621111111111111,798.5588888888889
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-05,2024,8,830,2.615,1.5493333333333332,801.2966666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-06,2024,8,830,2.615,1.6365555555555555,804.0344444444445
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-15,2024,8,830,2.615,1.7237777777777779,806.7722222222222
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-16,2024,8,830,2.615,1.811,809.51
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-24,2024,8,830,2.615,1.8228235294117647,809.8329411764706
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-31,2024,8,830,2.615,1.8346470588235293,810.1558823529411
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-03,2024,8,830,2.615,1.846470588235294,810.4788235294118
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-09,2024,8,830,2.615,1.8582941176470589,810.8017647058823
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-12,2024,8,830,2.615,1.8701176470588234,811.1247058823529
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-14,2024,8,830,2.615,1.8819411764705882,811.4476470588236
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-19,2024,8,830,2.615,1.893764705882353,811.7705882352941
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-21,2024,8,830,2.615,1.9055882352941176,812.0935294117647
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-27,2024,8,830,2.615,1.9174117647058824,812.4164705882353
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-10,2024,8,830,2.615,1.929235294117647,812.7394117647059
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-25,2024,8,830,2.615,1.9410588235294117,813.0623529411764
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-28,2024,8,830,2.615,1.9528823529411765,813.385294117647
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-30,2024,8,830,2.615,1.964705882352941,813.7082352941177
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-11,2024,8,830,2.615,1.9765294117647059,814.0311764705882
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-13,2024,8,830,2.615,1.9883529411764707,814.3541176470588
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-20,2024,8,830,2.615,2.0001764705882352,814.6770588235294
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-22,2024,8,830,2.615,2.012,815.0
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-23,2024,8,830,2.615,1.781,808.22
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-26,2024,8,830,2.615,1.55,801.4399999999999
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-01,2024,8,830,2.615,1.319,794.66
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-02,2024,8,830,2.615,1.3963333333333332,796.81
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-07,2024,8,830,2.615,1.4736666666666667,798.96
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-08,2024,8,830,2.615,1.551,801.11
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-17,2024,8,830,2.615,1.78,807.6733333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-18,2024,8,830,2.615,2.009,814.2366666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-08-29,2024,8,830,2.615,2.238,820.8
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-04,2024,9,830,2.615,2.2693333333333334,821.551111111111
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-06,2024,9,830,2.615,2.300666666666667,822.3022222222222
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-16,2024,9,830,2.615,2.332,823.0533333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-17,2024,9,830,2.615,2.3633333333333333,823.8044444444444
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-02,2024,9,830,2.615,2.3946666666666667,824.5555555555555
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-03,2024,9,830,2.615,2.426,825.3066666666666
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-07,2024,9,830,2.615,2.4573333333333336,826.0577777777777
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-10,2024,9,830,2.615,2.4886666666666666,826.8088888888889
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-19,2024,9,830,2.615,2.52,827.56
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-22,2024,9,830,2.615,2.50525,827.2249999999999
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-29,2024,9,830,2.615,2.4905,826.89
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-01,2024,9,830,2.615,2.4757499999999997,826.5550000000001
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-05,2024,9,830,2.615,2.461,826.22
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-09,2024,9,830,2.615,2.4641666666666664,826.3016666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-15,2024,9,830,2.615,2.4673333333333334,826.3833333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-18,2024,9,830,2.615,2.4705,826.465
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-23,2024,9,830,2.615,2.4736666666666665,826.5466666666667
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-11,2024,9,830,2.615,2.4768333333333334,826.6283333333333
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-12,2024,9,830,2.615,2.48,826.71
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-14,2024,9,830,2.615,2.4965,827.0825
Tehri Reservoir,Ganga Basin,CWC,30.43921006,78.45546181,2024-09-20,2024,9,830,2.615,2.513,827.455
